113792,Jf,Phillpotts,false,,GB,
113793,Dm,Evans,false,,GB,
113794,Ronald D,Poland,false,,GB,
113795,Arthur,Berger,false,,GB,
113796,F,Crosbie,false,,IE,
113797,S,Simons,false,,GB,
113798,Eliot,Crawshay Williams,false,,GB,
113799,Norman,Dicks,false,,GB,
113800,Ha,Carless,false,,GB,
113801,Brian D,Helmore,false,,GB,
113802,Eric,Portlock,false,,GB,
113803,Ebn,Taylor,false,,GB,
113804,Clive,Branfoot,false,,GB,
113805,Rg,Bernard,false,,IN,
113806,Cp,Luck,false,,GB,
113807,Khoo,Hooi Hye,false,,CN,
113808,Sunao,Okamoto,false,1894-09-09,JP,
113809,Gerard,Leembruggen,false,1897-02-02,NL,
113810,Gh,Todd,false,,GB,
113811,Wdk,Thellusson,false,,GB,
113812,Felipe,Del Canto,false,1893-01-01,MX,
113813,Pe,Allison,false,,NZ,
113814,George S,Fletcher,false,,GB,
113815,Jf,Park,false,,NZ,
113816,Masanosuke,Fukuda,false,1897-05-05,JP,
113817,Ta,Digby,false,,GB,
113818,Bm,Clark,false,,JM,
113819,Edward A,Mcguire,false,1901-08-08,IE,
113820,Henry Jf,Hunter,false,,GB,
113821,Ivie John,Richardson,false,1895-01-01,ZA,
113822,Stjohn,Evers,false,,GB,
113823,Leslie J,Hill,false,,GB,
113824,Akelly,Evans,false,,IE,
113825,Mariano,Lozano Y Alatorre,false,1894-01-01,MX,
113826,Nc,Abrams,false,,GB,
113827,Carl,Fischer,false,,US,
113828,V,Rudolf,false,,GB,
113829,Ae,Park,false,,NZ,
113830,Rg,Stone,false,,GB,
113831,Watty,Washburn,false,1894-06-06,US,
113832,Alan S,Watt,false,,GB,
113833,Charlie,Leslie,false,,CA,
113834,Lewis Rc,Michell,false,,GB,
113835,Ronald G,Macinnes,false,,GB,
113836,Wen,Kelly,false,,GB,
113837,E,Salmond,false,,GB,
113838,R,Jagmohan,false,,IN,
113839,Ernest M,Jonklass,false,,US,
113840,Douglas,Powell,false,,GB,
113841,John,Pennycuick,false,,GB,
113842,Fassett S,Burnett,false,,GB,
113843,Lc,Terrey,false,,AU,
113844,John Francis,Hennessey,false,1900-10-10,US,
113845,Maas,Van Der Feen,false,1888-02-02,NL,
113846,Wj,Melody,false,,NZ,
113847,Maurice,Ferrier,false,1901-11-11,CH,
113848,E,Vuillemin,false,,FR,
113849,Louis B,Dailey Jr,false,,US,
113850,J Brooks,Fenno,false,,GB,
113851,Prr,Hurditch,false,,GB,
113852,Enw,Oliver,false,,MY,
113853,Ha,Lake,false,,GB,
113854,Richard,Powell,false,,GB,
113855,Lucien E,Williams,false,,US,
113856,Leo,Carr,false,1891-01-01,AU,
113857,J,Nicholson,false,,NZ,
113858,Baron Goffredo De,Banfield,false,,IT,
113859,Eric B,Andreae,false,,IN,
113860,Nelson,Cruz,false,,BR,
113861,Wb,Stott,false,,GB,
113862,Djr,Sumner,false,,AU,
113863,Rs,Cargill,false,,GB,
113864,Lawrence B,Rice,false,,US,
113865,Turner,Cole,false,,GB,
113866,Maurice V,Summerson,false,,GB,
113867,Eric T,Hollins,false,,GB,
113868,Ray,Casey,false,1900-02-02,US,
113869,Ja,Fotheringham,false,,NZ,
113870,M,Pan,false,,GB,
113871,Gm,Thomas,false,,GB,
113872,V S Erskine,Lindop,false,,GB,
113874,Douglas A,Hodges,false,,IN,
113875,Franz,Glanz,false,,AT,
113876,William,Foley,false,,CA,
113877,Turketil George Pearson,Greville,false,1868-03-03,GB,
113878,Russell Rt,Young,false,1902-06-06,NZ,
113879,Je,Pogson Smith,false,,GB,
113880,Anthony C,Crossley,false,,GB,
113881,Eric Conrad,Peters,false,1903-08-08,GB,
113882,Ch,Campbell,false,,GB,
113883,Jack W,Olmstead,false,,US,
113884,Francisco,Bryans,false,,AR,
113885,Axel,Petersen,false,,DK,
113886,Rdn,Pryce Jones,false,,GB,
113887,William H,Powell,false,,GB,
113888,H,Lewis Phillipps,false,,GB,
113889,David H,Williams,false,,GB,
113890,Harvey G,Mackintosh,false,,GB,
113891,Paul,Brick,false,,AT,
113892,Basil R,Lawrence,false,,GB,
113893,Einer,Ulrich,false,1896-05-05,DK,
113894,Ga,Pratt,false,,GB,
113895,R C,Wackett,false,,GB,
113896,Roger E,Worthington,false,,GB,
113897,Edward A,Dearman,false,,GB,
113898,Claude,Barrelet De Ricou,false,,FR,
113899,Anthony W,Buzzard,false,,GB,
113900,Ae,Browne,false,,GB,
113901,Ec,Penny,false,,GB,
113902,Noel Galway,Holmes,false,,IE,
113903,W,Legg,false,,GB,
113904,Cyril W,Banks,false,,GB,
113905,Llewelyn G,Owen,false,,GB,
113906,Rd,England,false,,GB,
113907,Jack,Miley,false,,IE,
113908,G Oswald,Jameson,false,,GB,
113909,H Chester,Walsh,false,,GB,
113910,Harvey,Hillier,false,,GB,
113911,A Stjohn,Mahoney,false,,IE,
113912,Christian Gottfrid,Muller,false,1896-11-11,SE,
113913,Oscar,Kreuzer,false,1887-06-06,DE,
113914,Billy,Collins,false,,GB,
113915,Jd,Fisher,false,,GB,
113916,Edward O,Mather,false,,US,
113917,Freidrich,Frenz,false,,DE,
113918,Placido,Gaslini,false,,IT,
113919,Ch Denis,Ocallaghan,false,,IE,
113920,Richard,Pickersgill,false,,GB,
113921,Jh,Frowen,false,,GB,
113922,Evivian,Bobb,false,,IN,
113923,Friedrich Wilhelm,Rahe,false,1888-04-04,DE,
113924,Hira Lal,Soni,false,1906-08-08,IN,
113925,C Roberto,Bocciardo,false,,IT,
113926,Henry C,Brunie,false,,GB,
113927,Feo,Hartz,false,,DE,
113928,William,Lingelbach,false,,US,
113929,Curt,Ostberg,false,1905-02-02,SE,
113930,Stanley W,Harris,false,,ZA,
113931,Francisco,Sindreu Pons,false,1904-03-03,ES,
113932,Jack,Chamberlain,false,,GB,
113933,Henry,Purcell,false,,IE,
113934,Arthur W,Vinall,false,,GB,
113935,Costas F,Efstratiades,false,,GR,
113936,Jack A,Wright,false,1901-11-11,CA,
113937,Pol,Leiner,false,,HU,
113938,Alan,Brown,false,,GB,
113939,Imre,Takots,false,,HU,
113940,Colin S,Higgins,false,,GB,
113941,Dh,Balfour,false,,GB,
113942,Harish C,Dhanda,false,,IN,
113943,Bud,Chandler,false,,US,
113944,Henry S,Burrows,false,,GB,
113945,Walter,Dessart,false,1897-06-06,DE,
113946,John H,Shales,false,,GB,
113947,Fr,Price,false,,GB,
113948,Dr,Fussell,false,,GB,
113949,Arthur J,Smith,false,,GB,
113950,Harry,Ramberg,false,1909-04-04,SE,
113951,Willard F,Crocker,false,1900-07-07,CA,
113952,Jack S,Harrison,false,,GB,
113953,Lestocq Robert,Erskine,false,1857-09-09,GB,
113954,Aw,Nicholson,false,,GB,
113955,Fw,Porter,false,,GB,
113956,E,Bates,false,,GB,
113957,Seton Montolieu,Montgomerie,false,1846-05-05,GB,
113958,Alexander William,Crichton,false,1842-05-05,GB,
113959,George Arnulph,Montgomerie,false,1848-02-02,GB,
113960,George Ernest,Tabor,false,1855-12-12,GB,
113961,Charles Gipps,Hamilton,false,1857-06-06,GB,
113962,F,Pollock,false,,GB,
113963,Charles Gilbert,Heathcote,false,1841-03-03,GB,
113964,H,Wheeler,false,,GB,
113965,Edmond Bennet,Brackenbury,false,1843-11-11,GB,
113966,Gwynne,James,false,,GB,
113967,Herbert Fortescue,Lawford,false,1851-05-05,GB,
113968,A,Keyser,false,,GB,
113969,Capt,Grimston,false,,GB,
113970,J,Cunningham,false,,GB,
113971,Er,Seymour,false,,GB,
113972,Hs,Cotton,false,,GB,
113973,Arthur Sydney,Tabor,false,1852-11-11,GB,
113974,C,Wallis,false,,GB,
113975,Frank,Hadow,false,1855-01-01,GB,
113976,Frederick William,Oliver,false,1836-01-01,GB,
113977,Robert Dalby,Dalby,false,1835-01-01,GB,
113978,Beckwith,Smith,false,,GB,
113979,Ac,Brown,false,,GB,
113980,Fm,Ashley,false,,GB,
113981,Arthur Thomas,Myers,false,1851-04-04,GB,
113982,Geoffrey Fowell,Buxton,false,1852-06-06,GB,
113983,Alexander Astell,Hadow,false,1853-06-06,GB,
113984,C,Ewbank,false,,GB,
113985,Mr,Clapham,false,,GB,
113986,Mr,Crum,false,,GB,
113987,Spencer William,Gore,false,1850-03-03,GB,
113988,Cl,Stephen,false,,GB,
113989,Ha,Taylor,false,,GB,
113990,Cj,Coventry,false,,GB,
113991,Victor Alexander,Brooke,false,1843-01-01,IE,
113992,Ernest,Renshaw,false,1861-01-01,GB,
113993,Bt,Cotton,false,,GB,
113994,Alfred,Schacht,false,1858-01-01,GB,
113995,John Thorneycroft,Hartley,false,1849-01-01,GB,
113996,Charles John,Cole,false,1853-01-01,GB,
113997,Gh,Cartland,false,,GB,
113998,Henry Lyle,Mulholland,false,1854-01-01,GB,
113999,William Cecil,Marshall,false,1849-04-04,GB,
114000,Ah,Cochran,false,,GB,
114001,Cecil Francis,Parr,false,1847-08-08,GB,
114002,Hubert James,Medlycott,false,1841-12-12,GB,
114003,Edward Ballachey,Hill,false,1850-03-03,GB,
114004,Edward North,Buxton,false,1840-09-09,GB,
114005,Capt,Belson,false,,GB,
114006,T,Hoare,false,,GB,
114007,Wf,Adams,false,,GB,
114008,Arthur Basil,Brooke,false,1847-01-01,IE,
114009,Ht,Gilson,false,,GB,
114010,William Francis,Wells Cole,false,1859-04-04,GB,
114011,Charles David,Barry,false,1867-03-03,IE,
114012,R,Barrington,false,,GB,
114013,Gg,Arbuthnot,false,,GB,
114014,Otway Edward,Woodhouse,false,1855-10-10,GB,
114015,William Charles,Renshaw,false,1861-01-01,GB,
114016,We,Martin,false,,GB,
114017,Lyttleton Stewart Forbes,Winslow,false,1844-01-01,GB,
114018,S,Pilkington,false,,GB,
114019,Edgar,Lubbock,false,1847-02-02,GB,
114020,Alfred John,Mulholland,false,1856-01-01,IE,
114021,Vere Thomas Saint Leger,Goold,false,1853-10-10,IE,
114022,F,Durant,false,,GB,
114023,James David,Vans Agnew,false,1858-04-04,GB,
114024,Edward Melvill Dane,Vanderspar,false,1911-06-06,GB,
114025,George W,Gibbs,false,,GB,
114026,Jimmy,Reddall,false,,GB,
114027,Colin,Ritchie,false,,GB,
114028,Paul,Partridge,false,,GB,
114029,Wilfred F,Freeman,false,,GB,
114030,Gerry L,France,false,,GB,
114031,Teddy,Burwell,false,,US,
114032,Pat,Sherwood,false,1910-12-12,GB,
114033,Dave N,Jones Jr,false,,US,
114034,H Clinton,Nunes,false,,JM,
114035,Weric,Attewell,false,,GB,
114036,Ernst,Asmussen,false,,DK,
114037,Harry,Kinzl,false,,AT,
114038,Lester Rollo,Stoefen,false,1911-03-03,US,
114039,James E,Giesen,false,,NZ,
114040,Ted,Stanham,false,,UY,
114041,Harry F,Cronin,false,,IE,
114042,Jack H,Oshea,false,,ZA,
114043,Anker,Jacobsen,false,1911-07-07,DK,
114044,Ian M,Bailey,false,,GB,
114045,Brian W,Finnigan,false,,GB,
114046,Iwao,Aoki,false,1901-09-09,JP,
114047,James,Cummins,false,,GB,
114048,J Desmond,Morris,false,,GB,
114049,Peter,Graves,false,,GB,
114050,Dickie,Ritchie,false,1911-04-04,GB,
114051,Gordon,Jason,false,,US,
114052,Alfred L,Della Porta,false,,GB,
114053,Clifford Samuel,Sutter,false,1910-08-08,US,
114054,Malcolm,Young,false,,GB,
114055,Jimmy W,Nuthall,false,,GB,
114056,Walter Hs,Michelmore,false,,IN,
114057,Joop,Knottenbelt,false,,NL,
114058,Max V,Callendar,false,,GB,
114059,Geoffrey Em,De St Croix,false,,GB,
114060,Arthur W,Hill,false,,GB,
114061,Afzal,Hyat,false,,GB,
114062,Edward M,Buzzard,false,,GB,
114063,Hugh,Mackinnon,false,,GB,
114064,John T B,Leader,false,,GB,
114065,Norman,Taylor,false,,GB,
114066,A Martin,Wedd,false,,GB,
114067,Orson,Wright,false,,GB,
114068,Carlos A,Magrane,false,,AR,
114069,Errol E R,Whitehouse,false,,GB,
114070,Edward,Flury,false,,CH,
114071,Ruy,Sissener,false,,AR,
114072,Berkeley,Bell,false,1907-11-11,US,
114073,Eugene H,Mccauliff,false,,US,
114074,George H,Perkins,false,,GB,
114075,John Thomas Godfray Hope,Doeg,false,1908-12-12,US,
114076,E Claude,Metcalf,false,,GB,
114077,Llewelyn,Williams,false,,AR,
114078,Wah,Duff,false,,CA,
114079,Jorge,Williams,false,1903-01-01,AR,
114080,Wg,Curtis Morgan,false,,GB,
114081,Jan,Van Der Heide,false,,NL,
114083,Edward,Hansom,false,,GB,
114084,Fritz,Jensen,false,,NO,
114085,Stig,Martenson,false,1913-04-04,SE,
114086,Harold A,Hare,false,,GB,
114087,Lawrence,Shaffi,false,,GB,
114088,Lawrence,Hali,false,,US,
114089,Wayne R,Sabin,false,1915-04-04,US,
114090,Hfc,Horne,false,,GB,
114091,Bitsy,Grant,false,1909-12-12,US,
114092,Jimmy,Hunt,false,,GB,
114093,Harold,Rothwell,false,,GB,
114094,John As,Collins,false,,GB,
114095,John D,Anderson,false,,GB,
114096,Len,King,false,,AU,
114097,Jin,Ho,false,,CN,
114098,J Brian,Sturgeon,false,,GB,
114099,Kalle,Schraeder,false,1913-10-10,SE,
114100,Edwin A,Barlow,false,,GB,
114101,Leslie W J,Newman,false,,GB,
114102,Herbert J,Whitney,false,,GB,
114103,Gerald,Stratford,false,,US,
114104,Kasom,Chartikavanij,false,,TH,
114105,Man Mohan,Bhandari,false,1913-02-02,IN,
114106,Stanley,Stewart,false,,GB,
114107,Stanley Gordon,Lum,false,1906-03-03,CN,
114108,Merrimon,Cunningim,false,,US,
114109,Laird,Watt,false,1913-05-05,CA,
114110,Finn Trgyve,Smith,false,1912-09-09,NO,
114111,Elek,Straub,false,,HU,
114112,Heinz,Pietzner,false,,DE,
114113,Walter,Musgrove,false,,ZA,
114114,Carlos,Ponce De Leon,false,,UY,
114115,Grady C,Frank,false,,GB,
114116,John,Kitson,false,,ZA,
114117,Richard O,Williams,false,,GB,
114118,Jiro,Fujikura,false,1917-01-01,JP,
114119,Werner,Menzel,false,,DE,
114120,Db,Jarvis,false,,GB,
114121,Alistair,Dewar Brown,false,1915-12-12,NZ,
114122,Helmuth,Gulcz,false,,DE,
114123,Robert W D,Higgin,false,,GB,
114124,Kalman,Aschner,false,,HU,
114125,Hector J,Etchart,false,,AR,
114126,Gyorgi,Dallos,false,,HU,
114127,Reginald F,Bessemer Clark,false,,GB,
114128,Jack,Gunn,false,1916-12-12,NZ,
114129,Yeshwant Rao,Savoor,false,,IN,
114130,Mihaly,Csikos,false,,HU,
114131,Malcolm D,Maclagan,false,,GB,
114132,W Dermot,Muspratt,false,,GB,
114133,Arnulf,Schmidt,false,1911-01-01,RO,
114134,Neil V,Edwards,false,,NZ,
114135,Chuni L,Savara,false,,IN,
114136,Jack C,Warboys,false,,GB,
114137,Jagan N,Dhamija,false,,IN,
114138,Thomas B,Henderson Brooks,false,,GB,
114139,Englebert,Koch,false,,DE,
114140,Keith,Lavarack,false,,GB,
114141,Yudishtra,Singh,false,,IN,
114142,Sigurd,Rinde,false,1918-03-03,NO,
114143,R,De Brauw,false,,NL,
114144,Leonard,Brooke Edwards,false,,IN,
114145,Pd,Eeman,false,,GB,
114146,Montague,Hankey,false,1840-08-08,GB,
114147,John,Baker,false,,GB,
114148,Jw,Trist,false,,GB,
114149,Francis Nathaniel,Langham,false,1841-06-06,GB,
114150,Charles Francis,Buller,false,1846-05-05,GB,
114151,E,Wheeler,false,,GB,
114152,J,Lambert,false,,GB,
114153,Hc,Soden,false,,GB,
114154,Bayly Nash,Akroyd,false,1850-04-04,GB,
114155,G,Nicol,false,,GB,
114156,Fd,Jackson,false,,GB,
114157,Major,Battye,false,,GB,
114158,Julian,Marshall,false,1836-06-06,GB,
114159,Fritz,Von Bissing,false,1886-09-09,DE,
114160,Ernest S,Wills,false,,GB,
114161,Frederick Noel,Warden,false,1870-07-07,GB,
114162,Clement Haughton Langston,Cazalet,false,1879-07-07,GB,
114163,Henry,Pollard,false,,GB,
114164,Ar,Sawyer,false,,GB,
114165,Fh,Bryant,false,,GB,
114166,Henry,Wilson Fox,false,1863-08-08,GB,
114167,Sirdar Nihal,Singh,false,1882-01-01,IN,
114168,Pierre,Verde Delisle,false,,FR,
114169,Wylie Cameron,Grant,false,1879-11-11,US,
114170,Frank H,Pearce,false,,GB,
114171,George Mieville,Simond,false,1867-01-01,GB,
114172,Willie,Lemaire De Warze,false,,BE,
114173,Harry,Kitson,false,1874-06-06,ZA,
114174,George Courtenay,Ball Greene,false,1870-11-11,IE,
114175,Robert Branks,Powell,false,1881-04-04,CA,
114176,Count Elie De,Lastours,false,,FR,
114177,Charles Arthur Orpen,Tuckey,false,1875-08-08,GB,
114178,Alfred Em,Taylor,false,,GB,
114179,Fritz W,Goldberg,false,,GB,
114180,Jack,Ridding,false,1874-01-01,GB,
114181,Val,Miley,false,1888-01-01,IE,
114182,George Aristides,Caridia Karidias,false,1869-02-02,GB,
114183,Wp,Haviland,false,,GB,
114184,Captain,Foulkes,false,,CA,
114185,Arthur Westlake,Andrews,false,1868-12-12,GB,
114186,John R,Richardson,false,1874-01-01,ZA,
114187,Ew,Timmis,false,,GB,
114188,Lionel Hunter,Escombe,false,1876-01-01,GB,
114189,Kenneth,Powell,false,1885-04-04,GB,
114190,Albert Davis,Prebble,false,1873-10-10,GB,
114191,Peter,Hicks,false,,GB,
114192,Victor Reginald,Gauntlett,false,1885-01-01,ZA,
114193,Conway William,Blackwood Price,false,1872-07-07,GB,
114194,Td,Stoward,false,,GB,
114195,Douglas W,Kitching,false,,GB,
114196,Wilberforce Vaughan,Eaves,false,1867-12-12,GB,
114197,E,Yatman,false,,GB,
114198,Charles Richard Delabere,Pritchett,false,1875-04-04,GB,
114199,Dunstan P,Rhodes,false,1888-01-01,GB,
114200,Frank M,Pearson,false,,GB,
114201,Maurice,Germot,false,1882-11-11,FR,
114202,Wg,Milburn,false,,GB,
114203,Ws,Andrews,false,,GB,
114204,Otway G,Toler,false,,IE,
114205,An,Other,false,,GB,
114206,Lawrence Edward,Milburn,false,1881-03-03,GB,
114207,E Stanley,Knight,false,,AR,
114208,Rd,Nolan,false,,GB,
114209,Henry Bm,Knight,false,,AR,
114210,Wilmot Ernest,Lane,false,1869-03-03,GB,
114211,Hb,Routledge,false,,GB,
114212,Hs,Fellowes,false,,GB,
114213,Bc,Hopson,false,,GB,
114214,Cj,Adams,false,,GB,
114215,Rf,Quennessen,false,,FR,
114216,Wjb,Blew,false,,GB,
114217,Evan,Gwynne Evans,false,1877-05-05,GB,
114218,Charles Francois,Simond,false,1873-12-12,GB,
114219,George,Coulson,false,,GB,
114220,Otto Pierre Nicolas,Blom,false,1887-03-03,NL,
114221,Robert W,Dudley,false,,GB,
114222,S,Glen Walker,false,,GB,
114223,L,Bidlake,false,,GB,
114224,Louis,Trasenter,false,,BE,
114225,David Marc Andrew Graham,Hawes,false,1870-04-04,GB,
114226,Augustus H,Hendriks,false,,GB,
114227,James,Powell,false,,GB,
114228,Kenneth J,Ingram,false,,GB,
114229,T,Ennis,false,,GB,
114230,Leslie Oswald Sheridan,Poidevin,false,1876-11-11,AU,
114231,Alfred Ernest,Crawley,false,1869-07-07,GB,
114232,Reginald,Storms,false,,BE,
114233,George P,Allen,false,,GB,
114234,Da,Rhodes,false,,GB,
114235,Rb,Gurney,false,,GB,
114236,Anthony L,Prinsep,false,,GB,
114237,Hl,Brutton,false,,GB,
114238,Ac,Butler,false,,GB,
114239,Geoffrey E,Fowler,false,,GB,
114240,H Thomas,Haydon,false,,GB,
114241,J,Robinson,false,,GB,
114242,Hans,Kulenkampff,false,,DE,
114243,Cecil,Hartley,false,,GB,
114244,Eustace E,White,false,,GB,
114245,Raymond Demerest,Little,false,1880-01-01,US,
114246,Pjp,Pipon,false,,GB,
114247,Dh,Rutherglen,false,,AU,
114248,Leslie,Powell,false,,GB,
114249,Wp,Groser,false,,GB,
114250,Robert Baldwin,Hough,false,1861-10-10,GB,
114251,Rf,Kalberer,false,,DE,
114252,Henry James Wilson,Fosbery,false,1867-02-02,GB,
114253,Al,Bentley,false,,GB,
114254,C,Zenger,false,,DE,
114255,Er,Clarke,false,,GB,
114256,George Lawrence,Orme,false,1866-01-01,GB,
114257,Charles,Gouldesborough,false,,GB,
114258,Sf,Card,false,,GB,
114259,Dudley Thomas Reynolds,Larcombe,false,1879-01-01,GB,
114260,Jk,Frost,false,,GB,
114261,E,Warmant,false,,GB,
114262,Kreigh,Collins,false,,US,
114263,Ernest R,Patterson,false,,CA,
114264,Frank Lorymer,Riseley,false,1877-07-07,GB,
114265,Js,Talbot,false,,GB,
114266,Heinrich,Schomburgk,false,1885-06-06,DE,
114267,George Whiteside,Hillyard,false,1864-02-02,GB,
114268,H,Comyn,false,,GB,
114269,Nigel G,Davidson,false,,GB,
114270,Sydney Howard,Smith,false,1872-02-02,GB,
114271,Te,Haydon,false,,GB,
114272,Sydney H,Adams,false,,GB,
114273,Wj,Lancaster,false,,GB,
114274,El,Bristow,false,,GB,
114275,Laurie,Doherty,false,1875-10-10,GB,
114276,Percy D,Fitton,false,,GB,
114277,Chg,Mackintosh,false,,GB,
114278,Harold Penn,Gaskell,false,1884-01-01,GB,
114279,Xenophon,Casdagli,false,1880-02-02,GB,
114280,John Cs,Rendall,false,,GB,
114281,Colin C,Wyllie,false,,GB,
114282,Reginald,Crundall Punnett,false,1875-06-06,GB,
114283,Karl Howell,Behr,false,1885-05-05,US,
114284,Beals Coleman,Wright,false,1879-12-12,US,
114285,Je,Boyd,false,,GB,
114286,Archdale,Palmer,false,1865-01-01,GB,
114287,R,Boucher,false,,GB,
114288,Nd,Malcolm,false,,GB,
114289,Cd,Beater,false,,GB,
114290,Jh,Winston,false,,US,
114291,Reginald Arthur,Gamble,false,1862-01-01,GB,
114292,Th,Behr,false,,US,
114293,James A,Randall,false,,GB,
114294,F,Chesterton,false,,GB,
114295,Ag,Plante,false,,GB,
114296,Eg,Levien,false,,GB,
114297,Neville John,Durlacher,false,1871-01-01,GB,
114298,Gr,Bennett,false,,IE,
114299,Curt,Von Wessely,false,,AT,
114300,Rolf,Kinzl,false,1878-10-10,AT,
114301,Ep,Corlett,false,,GB,
114302,Ti,Jones,false,,GB,
114303,Arthur Knox,Cronin,false,1867-11-11,GB,
114304,Gw,Pratt,false,,GB,
114305,Jb,Dufall,false,,GB,
114306,H Norman,Marrett,false,1879-12-12,GB,
114307,Harold Segerson,Mahony,false,1867-02-02,IE,
114308,Fredric Samuel,Warburg,false,1874-09-09,GB,
114309,Reggie,Doherty,false,1872-10-10,GB,
114310,Aw,Perceval,false,,GB,
114311,Aj,Mcnair,false,,GB,
114312,Arthur Wallace,Mcgregor,false,,GB,
114313,Arnold,Herschell,false,,GB,
114314,Charles R,Brown,false,,CA,
114315,Ej,Sampson,false,,GB,
114316,Arthur Jb,Norris,false,,GB,
114317,Hi,Bury,false,,GB,
114318,Wh,Jackson,false,,GB,
114319,Sr,Arthur,false,,GB,
114320,S,Baddeley,false,,GB,
114321,Ce,Finlason,false,,GB,
114322,Frederick James Wade,Plaskitt,false,1867-12-12,GB,
114323,Frederick William,Payn,false,1873-01-01,GB,
114324,Go,Thomas,false,,GB,
114325,Es,Salmon,false,,GB,
114326,Holcombe,Ward,false,1878-11-11,US,
114327,F,Leaver,false,,GB,
114328,Fernand,Houget,false,,BE,
114329,William Jackson,Clothier,false,1881-09-09,US,
114330,B,Nehru,false,,GB,
114331,Thomas,Hillerup,false,,DK,
114332,K,Doust,false,,US,
114333,Bill,Larned,false,1872-12-12,US,
114334,Erik Ackenholt,Larsen,false,1880-08-08,DK,
114335,Wollmar Filip,Bostrom,false,1878-06-06,SE,
114336,Ferdinand C,Uhl,false,,DE,
114337,Barney,Murphy,false,,AU,
114338,Roger Mary,Sweetman,false,1874-08-08,IE,
114339,Hugh Matthew,Sweetman,false,1871-09-09,IE,
114340,Allan Campbell,Pearson,false,1874-01-01,GB,
114341,Alfred E,Walker,false,1865-05-05,GB,
114342,A,Raleigh,false,,GB,
114343,Hl,Whale,false,,GB,
114344,Fmoran,Brambeer,false,,GB,
114345,J Evelyn,Mellor,false,,GB,
114346,Hl,Fleming,false,,GB,
114347,Leslie Leopold Rudolph,Hausburg,false,1872-01-01,GB,
114348,Wh,Pritchard,false,,US,
114349,Fj,Barker Benfield,false,,GB,
114350,Clarence,Hobart,false,1870-06-06,US,
114351,Thomas F,Vreede,false,,NL,
114353,William F,Martin,false,,GB,
114354,Ah,Greening,false,,GB,
114355,A Broese,Van Groenon,false,,NL,
114356,S,Herbert,false,,GB,
114357,Edmund D,Black,false,,GB,
114358,Oswald,Milne,false,1858-01-01,GB,
114359,Henry Gillibrand Elwin,Evered,false,1871-11-11,GB,
114360,Herbert,Chipp,false,1850-01-01,GB,
114361,Harold Adair,Nisbet,false,1873-06-06,GB,
114362,Hugh,Plaskitt,false,1880-10-10,GB,
114363,James Herbert,Crispe,false,1860-12-12,GB,
